UniProtID,pdb_file,multi_structure,parts,cartoons_ss_coloring,electrostatic_surface
Q9UMF0,,,,33.81808904266256,33.81808904266256
Q9UMQ3,,,,83.26444970548968,83.26444970548968
Q9UMQ6,,,,82.27304880799673,82.27304880799673
Q9UMR2,,,,117.37713408054285,117.37713408054285
Q9UMR7,,,,71.34624274581823,71.34624274581823
Q9UMX3,,,,125.52188470729244,125.52188470729244
Q9UMX6,,,,161.71657623998152,161.71657623998152
Q9UN19,,,,96.8153694274563,96.8153694274563
Q9UN42,,,,97.50157995776496,97.50157995776496
Q9UN86,,,,70.13339145940945,70.13339145940945
Q9UNA0,,,,76.4272021238835,76.4272021238835
Q9UNA1,,,,61.798437033323246,61.798437033323246
Q9UNA3,,,,91.001568923895,91.001568923895
Q9UNE0,,,,70.63100469811125,70.63100469811125
Q9UNH5,,,,70.55192233794806,70.55192233794806
Q9UNI1,,,,113.67895789784713,113.67895789784713
Q9UNI6,,,,97.48797688944688,97.48797688944688
Q9UNK9,,,,81.85104318858215,81.85104318858215
Q9UNL4,,,,94.06744961524922,94.06744961524922
Q9UNN4,,,,69.09661397824927,69.09661397824927
Q9UNN5,,,,56.569072556492,56.569072556492
Q9UNQ0,,,,76.09481430582558,76.09481430582558
Q9UNQ2,,,,98.7568547552092,98.7568547552092
Q9UNS2,,,,109.35473160915332,109.35473160915332
Q9UNU6,,,,114.59747327362903,114.59747327362903
Q9UNZ5,,,,96.51720492442502,96.51720492442502
Q9UP38,,,,79.41714262607904,79.41714262607904
Q9UP83,,,,43.029385038187854,43.029385038187854
Q9UPI3,,,,77.10159659074303,77.10159659074303
Q9UPM6,,,,65.38693499529887,65.38693499529887
Q9UPM8,,,,64.79719601257952,64.79719601257952
Q9UPM9,,,,112.17499451932709,112.17499451932709
Q9UPN4,,,,19.352637562777208,19.352637562777208
Q9UPQ0,,,,59.1533250895126,59.1533250895126
Q9UPQ3,,,,65.75710306771495,65.75710306771495
Q9UPQ8,,,,125.10344626646511,125.10344626646511
Q9UPS8,,,,37.61484047169591,37.61484047169591
Q9UPT5,,,,38.43952063214993,38.43952063214993
Q9UPV0,,,,36.94862401698543,36.94862401698543
Q9UPW0,,,,58.18506977718738,58.18506977718738
Q9UPW5,,,,71.37849512341954,71.37849512341954
Q9UPY3,,,,58.40958488648989,58.40958488648989
Q9UPZ3,,,,72.89014789069522,72.89014789069522
Q9UPZ9,,,,62.610897935885454,62.610897935885454
Q9UQ03,,,,95.8118186150936,95.8118186150936
Q9UQ10,,,,158.9366019314836,158.9366019314836
Q9UQ16,,,,68.12396116052727,68.12396116052727
Q9UQ84,,,,60.30583666003658,60.30583666003658
Q9UQ88,,,,62.38116765900688,62.38116765900688
Q9UQB3,,,,57.12452232376294,62.04256288106005
Q9UQB8,,,,66.78002397826242,66.78002397826242
Q9UQB9,,,,127.69089955302996,127.69089955302996
Q9UQC2,,,,61.87401876468515,61.87401876468515
Q9UQC9,,,,47.908425246525525,47.908425246525525
Q9UQL6,,,,62.94692028285834,62.94692028285834
Q9UQM7,,,,123.19625776170142,123.19625776170142
Q9UQN3,,,,81.34015440130065,81.34015440130065
Q9UQV4,,,,69.90959190228565,69.90959190228565
Q9XRX5,,,,94.13874809959496,94.13874809959496
Q9Y2A9,,,,81.32394895674506,81.32394895674506
Q9Y2B0,,,,136.28576993337705,136.28576993337705
Q9Y2C4,,,,73.838388390644,73.838388390644
Q9Y2D0,,,,87.62147458802089,87.62147458802089
Q9Y2D1,,,,84.39952477549654,84.39952477549654
Q9Y2D4,,,,32.62651939162131,32.62651939162131
Q9Y2E4,,,,63.99621732884825,63.99621732884825
Q9Y2E6,,,,82.83484547231105,82.83484547231105
Q9Y2F5,,,,50.01247114666671,50.01247114666671
Q9Y2F9,,,,96.7204758254931,96.7204758254931
Q9Y2G0,,,,75.86961761757566,75.86961761757566
Q9Y2G2,,,,62.90455354091463,62.90455354091463
Q9Y2G3,,,,75.0421861590828,75.0421861590828
Q9Y2G4,,,,53.41649230939768,53.41649230939768
Q9Y2G8,,,,63.64415732534905,63.64415732534905
Q9Y2H0,,,,57.59547015890023,57.59547015890023
Q9Y2H2,,,,68.21555735708102,68.21555735708102
Q9Y2H6,,,,33.227732789984074,33.227732789984074
Q9Y2J2,,,,56.14884414730288,56.14884414730288
Q9Y2J4,,,,34.562012185569635,34.562012185569635
Q9Y2K7,,,,61.8849999706773,61.8849999706773
Q9Y2L1,,,,94.40495606610432,94.40495606610432
Q9Y2L6,,,,53.68482369771348,53.68482369771348
Q9Y2L9,,,,61.18159330177746,61.18159330177746
Q9Y2M0,,,,73.11510827569495,73.11510827569495
Q9Y2M5,,,,87.08529222974083,87.08529222974083
Q9Y2N7,,,,62.241414515802106,62.241414515802106
Q9Y2Q0,,,,83.60079396261844,83.60079396261844
Q9Y2Q3,,,,158.93356403587944,158.93356403587944
Q9Y2Q5,,,,196.78864679911297,196.78864679911297
Q9Y2R0,,,,81.53206560429823,81.53206560429823
Q9Y2R4,,,,81.28591902788312,81.28591902788312
Q9Y2S2,,,,138.73921844983448,138.73921844983448
Q9Y2T1,,,,57.74549186810875,57.74549186810875
Q9Y2T2,,,,124.0214213603249,124.0214213603249
Q9Y2T3,,,,126.5179112093876,126.5179112093876
Q9Y2T5,,,,86.12055857355632,86.12055857355632
Q9Y2T6,,,,96.90952925466765,96.90952925466765
Q9Y2U8,,,,60.85813616093029,60.85813616093029
Q9Y2U9,,,,86.53872249287541,86.53872249287541
Q9Y2V0,,,,133.43962631280635,133.43962631280635
Q9Y2V2,,,,97.37017581301808,97.37017581301808
Q9Y2V7,,,,42.81324231425464,42.81324231425464
Q9Y2W7,,,,85.40441002983843,85.40441002983843
Q9Y2X7,,,,66.28907529544455,66.28907529544455
Q9Y2Y0,,,,91.24340076115794,91.24340076115794
Q9Y2Y9,,,,89.52944954211554,89.52944954211554
Q9Y2Z9,,,,89.84134703145281,89.84134703145281
Q9Y3A0,,,,137.18075656016154,137.18075656016154
Q9Y3B2,,,,138.04308114741525,138.04308114741525
Q9Y3B6,,,,155.7202055127937,155.7202055127937
Q9Y3D0,,,,166.91411882100175,166.91411882100175
Q9Y3D6,,,,125.47824584156504,125.47824584156504
Q9Y3E0,,,,174.51411570278975,174.51411570278975
Q9Y3E2,,,,99.93715523891974,99.93715523891974
Q9Y3E7,,,,104.5729853569065,104.5729853569065
Q9Y3I1,,,,67.97081846225127,67.97081846225127
Q9Y3M2,,,,90.3772011943415,90.3772011943415
Q9Y3Q4,,,,61.41025238892502,61.41025238892502
Q9Y3R0,,,,62.39949590662165,62.39949590662165
Q9Y3R5,,,,42.40191188359497,42.40191188359497
Q9Y3X0,,,,64.4363295990624,64.4363295990624
Q9Y3Y2,,,,84.30004540020627,84.30004540020627
Q9Y4A0,,,,95.87616693216076,95.87616693216076
Q9Y4B6,,,,58.81241324384524,58.81241324384524
Q9Y4C1,,,,63.45579545323089,63.45579545323089
Q9Y4D1,,,,47.374634612918925,47.374634612918925
Q9Y4D2,,,,58.96036744164023,58.96036744164023
Q9Y4F1,,,,70.84942335384495,70.84942335384495
Q9Y4F3,,,,59.20102033214139,59.20102033214139
Q9Y4F4,,,,56.63833515724277,56.63833515724277
Q9Y4F5,,,,49.61364451725527,49.61364451725527
Q9Y4F9,,,,67.4821679656645,67.4821679656645
Q9Y4H2,,,,54.83941362648339,54.83941362648339
Q9Y4H4,,,,78.94747186683497,78.94747186683497
Q9Y4J8,,,,69.12032542258474,69.12032542258474
Q9Y4K0,,,,70.99443922010819,70.99443922010819
Q9Y4K1,,,,44.710685258584185,44.710685258584185
Q9Y4L1,,,,68.8612518640945,68.8612518640945
Q9Y4P1,,,,115.70039290042784,115.70039290042784
Q9Y4W2,,,,56.49993813150053,56.49993813150053
Q9Y4W6,,,,74.84873022715126,74.84873022715126
Q9Y4X0,,,,83.28803891605364,83.28803891605364
Q9Y4X3,,,,112.41596427415917,112.41596427415917
Q9Y4X4,,,,78.25618445166891,78.25618445166891
Q9Y4X5,,,,77.69607826314461,77.69607826314461
Q9Y4Y9,,,,155.72353077878805,155.72353077878805
Q9Y4Z0,,,,99.1129862763524,99.1129862763524
Q9Y5B0,,,,67.78788499734442,67.78788499734442
Q9Y5C1,,,,50.8557388510368,50.8557388510368
Q9Y5I7,,,,83.34108614401165,83.34108614401165
Q9Y5J3,,,,76.23101011059516,76.23101011059516
Q9Y5K2,,,,97.09359546757656,97.09359546757656
Q9Y5K6,,,,65.86683176256659,65.86683176256659
Q9Y5K8,,,,68.04310924064838,68.04310924064838
Q9Y5L2,,,,103.91281375911124,103.91281375911124
Q9Y5L3,,,,78.20781953835062,78.20781953835062
Q9Y5N1,,,,68.56643808140359,68.56643808140359
Q9Y5P4,,,,57.23229047608345,57.23229047608345
Q9Y5P6,,,,147.73876811430847,147.73876811430847
Q9Y5Q0,,,,137.48516939175556,137.48516939175556
Q9Y5Q3,,,,72.56448105997254,72.56448105997254
Q9Y5Q6,,,,120.7733863713649,120.7733863713649
Q9Y5Q8,,,,85.42756593347485,85.42756593347485
Q9Y5Q9,,,,67.9961508398113,67.9961508398113
Q9Y5R4,,,,129.60317313278793,129.60317313278793
Q9Y5R5,,,,65.74289288390565,65.74289288390565
Q9Y5R6,,,,73.52163782239715,73.52163782239715
Q9Y5S2,,,,42.3741753783208,42.3741753783208
Q9Y5T4,,,,74.1821303127259,74.1821303127259
Q9Y5U4,,,,106.99538123222592,106.99538123222592
Q9Y5U9,,,,138.8442450734999,138.8442450734999
Q9Y5W3,,,,76.52859097450074,76.52859097450074
Q9Y5X9,,,,66.79116058159478,66.79116058159478
Q9Y5Y0,,,,77.47727466886782,77.47727466886782
Q9Y5Y3,,,,107.5911072370595,107.5911072370595
Q9Y5Y7,,,,70.48456553846891,70.48456553846891
Q9Y5Z0,,,,82.24529637980642,82.24529637980642
Q9Y5Z4,,,,116.87690606747428,116.87690606747428
Q9Y5Z6,,,,130.21564367284049,130.21564367284049
Q9Y5Z7,,,,63.24831510053116,63.24831510053116
Q9Y6A2,,,,98.02526773081972,98.02526773081972
Q9Y6A4,,,,147.80776351498545,147.80776351498545
Q9Y6B2,,,,94.50513003540192,94.50513003540192
Q9Y6B7,,,,83.54026901358888,83.54026901358888
Q9Y6C2,,,,55.67692872599785,55.67692872599785
Q9Y6D5,,,,44.02469360247432,44.02469360247432
Q9Y6D6,,,,45.06820399523976,45.06820399523976
Q9Y6D9,,,,38.70488532053913,38.70488532053913
Q9Y6E2,,,,82.10298161877088,82.10298161877088
Q9Y6F7,,,,61.28507978532031,61.28507978532031
Q9Y6F8,,,,64.61170909766035,64.61170909766035
Q9Y6G5,,,,111.23456770271936,111.23456770271936
Q9Y6G9,,,,67.52388358639614,67.52388358639614
Q9Y6H1,,,,93.84032680848806,93.84032680848806
Q9Y6H3,,,,101.92873050276918,101.92873050276918
Q9Y6H6,,,,102.53068868497309,102.53068868497309
Q9Y6H8,,,,64.2321084816463,64.2321084816463
Q9Y6I3,,,,73.59428136952963,73.59428136952963
Q9Y6J0,,,,47.35943239759219,47.35943239759219
Q9Y6J6,,,,72.31091631280204,72.31091631280204
Q9Y6K0,,,,90.55521415507016,90.55521415507016
Q9Y6K1,,,,66.7061523019811,66.7061523019811
Q9Y6K8,,,,89.24045947243532,89.24045947243532
Q9Y6K9,,,,36.597382530503445,36.597382530503445
Q9Y6M1,,,,85.66035370916093,85.66035370916093
Q9Y6M4,,,,68.39970108529067,68.39970108529067
Q9Y6N1,,,,84.58927006782581,84.58927006782581
Q9Y6N6,,,,46.13363870153701,46.13363870153701
Q9Y6N8,,,,48.43797768300033,48.43797768300033
Q9Y6Q1,,,,103.5609041086229,103.5609041086229
Q9Y6Q5,,,,120.9077558680632,120.9077558680632
Q9Y6R9,,,,52.62866705790686,52.62866705790686
Q9Y6T7,,,,81.1433407843844,81.1433407843844
Q9Y6V7,,,,66.74337715429319,66.74337715429319
Q9Y6W3,,,,84.71332145662522,84.71332145662522
Q9Y6W6,,,,91.98521258870598,91.98521258870598
Q9Y6W8,,,,73.42546582605654,73.42546582605654
Q9Y6X4,,,,63.14231472801753,63.14231472801753
Q9Y6X5,,,,75.61411831860872,75.61411831860872
Q9Y6Y0,,,,87.34932670109686,87.34932670109686
Q9Y6Y1,,,,51.69418106680026,51.69418106680026
Q9Y6Y9,,,,134.39666218815947,155.052098445339
Q9Y6Z7,,,,67.566937681288,67.566937681288
Q9Y215,,,,52.77923635110223,52.77923635110223
Q9Y219,,,,59.76362634909049,59.76362634909049
Q9Y222,,,,64.04047294692411,64.04047294692411
Q9Y223,,,,90.9056430446817,90.9056430446817
Q9Y224,,,,93.37735193665256,93.37735193665256
Q9Y227,,,,59.019367246617286,59.019367246617286
Q9Y231,,,,96.47416935230692,96.47416935230692
Q9Y232,,,,65.04188705382373,65.04188705382373
Q9Y234,,,,103.61453532897892,103.61453532897892
Q9Y235,,,,88.90532501866512,88.90532501866512
Q9Y240,,,,71.95340281213599,71.95340281213599
Q9Y241,,,,152.26813280637185,152.26813280637185
Q9Y243,,,,123.33996678831603,123.33996678831603
Q9Y247,,,,79.92796890292189,79.92796890292189
Q9Y248,,,,124.78477806573692,124.78477806573692
Q9Y250,,,,38.96019741672299,38.96019741672299
Q9Y251,,,,88.54070709892703,88.54070709892703
Q9Y258,,,,101.26797230726164,101.26797230726164
Q9Y259,,,,106.754622906654,106.754622906654
Q9Y261,,,,59.65547133266727,59.65547133266727
Q9Y262,,,,81.37875099788609,81.37875099788609
Q9Y264,,,,47.12871823757221,47.12871823757221
Q9Y271,,,,76.02018822259255,76.02018822259255
Q9Y276,,,,78.27056045288889,78.27056045288889
Q9Y278,,,,82.79313531565553,82.79313531565553
Q9Y281,,,,190.6175889466096,190.6175889466096
Q9Y282,,,,80.42403360904905,80.42403360904905
Q9Y283,,,,54.01181933638435,54.01181933638435
Q9Y285,,,,86.87538329406495,86.87538329406495
Q9Y287,,,,71.65915814600206,71.65915814600206
Q9Y294,,,,83.12729822194619,83.12729822194619
Q9Y295,,,,123.60791031302972,123.60791031302972
Q9Y297,,,,86.37474628566304,86.37474628566304
Q9Y303,,,,121.9033476712583,121.9033476712583
Q9Y305,,,,86.84861914012764,86.84861914012764
Q9Y312,,,,95.41572214909588,95.41572214909588
Q9Y315,,,,158.7719674620392,158.7719674620392
Q9Y324,,,,79.75651532056389,79.75651532056389
Q9Y333,,,,170.8910196864126,170.8910196864126
Q9Y337,,,,81.50153786057545,81.50153786057545
Q9Y366,,,,69.5620928425653,69.5620928425653
Q9Y376,,,,88.27364984579029,88.27364984579029
Q9Y383,,,,64.72898457128024,64.72898457128024
Q9Y394,,,,116.04688999518406,116.04688999518406
Q9Y421,,,,133.81163835553784,133.81163835553784
Q9Y426,,,,69.85984259116245,69.85984259116245
Q9Y448,,,,56.06170468581833,56.06170468581833
Q9Y450,,,,67.35006332133976,67.35006332133976
Q9Y463,,,,71.39775165292907,71.39775165292907
Q9Y468,,,,66.0180849037837,66.0180849037837
Q9Y487,,,,65.00741784263545,65.00741784263545
Q9Y496,,,,68.91308195415927,68.91308195415927
Q9Y534,,,,105.07488158249598,105.07488158249598
Q9Y546,,,,88.07790595129445,88.07790595129445
Q9Y547,,,,209.4399738280769,209.4399738280769
Q9Y561,,,,53.20203274368271,53.20203274368271
Q9Y573,,,,93.31195643747428,93.31195643747428
Q9Y574,,,,105.07418554751489,105.07418554751489
Q9Y575,,,,88.12777247398543,88.12777247398543
Q9Y576,,,,78.13994421318647,78.13994421318647
Q9Y581,,,,82.99594413098757,82.99594413098757
Q9Y586,,,,143.11777904374554,143.11777904374554
Q9Y587,,,,163.90878237950048,163.90878237950048
Q9Y592,,,,33.48791977426292,33.48791977426292
Q9Y597,,,,72.1293098424639,72.1293098424639
Q9Y600,,,,114.44237541657589,114.44237541657589
Q9Y603,,,,66.67785118278398,66.67785118278398
Q9Y608,,,,42.11410519008901,42.11410519008901
Q9Y613,,,,57.85280629672608,57.85280629672608
Q9Y614,,,,110.89694983157732,110.89694983157732
Q9Y615,,,,103.29133799090457,103.29133799090457
Q9Y616,,,,72.77830725020829,72.77830725020829
Q9Y624,,,,59.2146773633627,59.2146773633627
Q9Y625,,,,61.41807940258164,61.41807940258164
Q9Y653,,,,71.74647700507965,71.74647700507965
Q9Y662,,,,69.58104653205663,69.58104653205663
Q9Y663,,,,85.86894322053499,85.86894322053499
Q9Y664,,,,110.6410720450837,110.6410720450837
Q9Y672,,,,119.21930458405647,119.21930458405647
Q9Y673,,,,124.96525701429456,124.96525701429456
Q9Y678,,,,87.45008751266303,87.45008751266303
Q9Y679,,,,97.70487499213868,97.70487499213868
Q9Y680,,,,85.5073438838725,85.5073438838725
Q9Y689,,,,136.43885092510772,136.43885092510772
Q9Y691,,,,86.53080835525036,86.53080835525036
Q9Y692,,,,58.37883748387728,58.37883748387728
Q9Y696,,,,123.29830776047164,123.29830776047164
Q9Y698,,,,65.69675477234202,65.69675477234202
Q14C86,,,,57.755164908490485,57.755164908490485
Q14CB8,,,,65.46800974903326,65.46800974903326
Q14CM0,,,,56.23648858321836,56.23648858321836
Q14CN4,,,,46.541096536826224,46.541096536826224
Q14CW9,,,,76.77473883798595,76.77473883798595
Q14CZ0,,,,76.26998943158281,83.70615722762075
Q14CZ7,,,,80.70443720019409,80.70443720019409
Q14CZ8,,,,51.92620029483885,51.92620029483885
Q17R55,,,,58.41593666527693,58.41593666527693
Q17R60,,,,67.07650188962137,67.07650188962137
Q17R89,,,,63.52068912569167,63.52068912569167
Q17RB0,,,,114.9629073211364,114.9629073211364
Q17RB8,,,,72.50959081517853,72.50959081517853
Q17RF5,,,,94.59895835727238,94.59895835727238
Q17RG1,,,,72.5454692377798,72.5454692377798
Q17RS7,,,,60.02473714255248,60.02473714255248
Q17RW2,,,,47.6164909667465,47.6164909667465
Q17RY0,,,,58.61885756912778,58.61885756912778
Q18PE1,,,,79.69980974082188,79.69980974082188
Q19T08,,,,66.03980726226584,66.03980726226584
Q27J81,,,,60.76101563742794,60.76101563742794
Q32M84,,,,68.736243742338,68.736243742338
Q32MH5,,,,57.15088003251014,57.15088003251014
Q32MZ4,,,,49.106887570047824,49.106887570047824
Q32NC0,,,,91.2748460422716,91.2748460422716
Q32P44,,,,71.96923524191239,71.96923524191239
Q32P51,,,,86.99438232077054,86.99438232077054
Q38SD2,,,,61.86159388454616,61.86159388454616
Q49A26,,,,77.07523814740983,77.07523814740983
Q49A88,,,,41.46117559859259,41.46117559859259
Q49A92,,,,67.09077033958242,67.09077033958242
Q49AH0,,,,113.8548774211045,113.8548774211045
Q49AJ0,,,,57.72739459225702,57.72739459225702
Q49AN0,,,,79.33552521882059,79.33552521882059
Q49AR2,,,,89.54515911297663,89.54515911297663
Q49B96,,,,143.69849977854082,143.69849977854082
Q49MI3,,,,90.84482578555392,90.84482578555392
Q50LG9,,,,67.83292272787295,67.83292272787295
Q52LA3,,,,133.21810154704878,133.21810154704878
Q52LJ0,,,,79.12328595120746,79.12328595120746
Q52LR7,,,,68.92779150901879,68.92779150901879
Q52LW3,,,,55.25065938240754,55.25065938240754
Q52MB2,,,,64.49954994254689,64.49954994254689
Q53EP0,,,,44.89202773390986,44.89202773390986
Q53ET0,,,,51.13767805756792,51.13767805756792
Q53EU6,,,,114.93712091642948,114.93712091642948
Q53EV4,,,,112.3752536981563,112.3752536981563
Q53EZ4,,,,42.83757367231917,42.83757367231917
Q53FE4,,,,69.98150119892351,69.98150119892351
Q53FT3,,,,130.68146874760583,130.68146874760583
Q53FZ2,,,,91.12683823058562,91.12683823058562
Q53G44,,,,109.86015501315303,109.86015501315303
Q53G59,,,,93.91555591792132,93.91555591792132
Q53GQ0,,,,103.57975294264442,103.57975294264442
Q53GS7,,,,51.34592630486594,51.34592630486594
Q53GT1,,,,92.17692007428435,92.17692007428435
Q53H12,,,,89.20809603247412,89.20809603247412
Q53H80,,,,97.83059901859374,104.95929782575016
Q53H82,,,,150.11254818450783,150.11254818450783
Q53HC0,,,,55.05116880014055,55.05116880014055
Q53HC5,,,,81.88869508322665,81.88869508322665
Q53HL2,,,,92.17271695454232,92.17271695454232
Q53QV2,,,,129.1383235240737,129.1383235240737
Q53QZ3,,,,82.858745982111,82.858745982111
Q53R41,,,,77.5766903596765,77.5766903596765
Q53RD9,,,,78.32979014178113,78.32979014178113
Q53RE8,,,,118.3613041393244,118.3613041393244
Q53RT3,,,,89.18770033378487,89.18770033378487
Q53S33,,,,89.7996051925349,89.7996051925349
Q53SF7,,,,55.658522264231365,55.658522264231365
Q53T59,,,,79.77738415360662,79.77738415360662
Q53TN4,,,,103.4074938551703,103.4074938551703
Q53TQ3,,,,59.475636146003765,59.475636146003765
Q53TS8,,,,64.6763525579665,64.6763525579665
Q56NI9,,,,67.71640037569706,67.71640037569706
Q56P03,,,,80.4705948803125,80.4705948803125
Q58F21,,,,59.79896876669141,59.79896876669141
Q58WW2,,,,68.57509292204196,68.57509292204196
Q60I27,,,,67.72627485798891,67.72627485798891
Q63HM1,,,,158.73812532224972,158.73812532224972
Q63HQ0,,,,68.87364206917178,68.87364206917178
Q63HQ2,,,,64.7897786098782,64.7897786098782
Q63ZY3,,,,61.05007577670819,61.05007577670819
Q66GS9,,,,25.92179046347308,25.92179046347308
Q66K64,,,,87.5088506163543,87.5088506163543
Q66K79,,,,72.45001978262387,72.45001978262387
Q66K89,,,,70.14745294491546,70.14745294491546
Q66PJ3,,,,69.12093165466267,69.12093165466267
Q67FW5,,,,99.81457673069632,99.81457673069632
Q68CJ9,,,,58.437572669524286,58.437572669524286
Q68CK6,,,,99.97835728197168,99.97835728197168
Q68CP9,,,,46.91728702313035,46.91728702313035
Q68CQ4,,,,88.54194424523476,88.54194424523476
Q68CQ7,,,,123.55474097549865,123.55474097549865
Q68CZ6,,,,39.55948241095841,39.55948241095841
Q68D51,,,,69.07852107487825,69.07852107487825
Q68D86,,,,46.81824361801838,46.81824361801838
Q68DA7,,,,55.45508312134362,55.45508312134362
Q68DC2,,,,63.64990588873472,63.64990588873472
Q68DH5,,,,74.3959286048015,74.3959286048015
Q68DL7,,,,62.52803616508999,62.52803616508999
Q68DN1,,,,39.734968312774505,39.734968312774505
Q68DU8,,,,78.74143117868115,78.74143117868115
Q68DX3,,,,61.07085580584476,61.07085580584476
Q68E01,,,,68.96266976467294,68.96266976467294
Q68EM7,,,,56.149307490491424,56.149307490491424
Q68G74,,,,76.70888060548553,76.70888060548553
Q68J44,,,,109.90537574559669,109.90537574559669
Q69YH5,,,,49.33092000138978,49.33092000138978
Q69YN2,,,,105.81926318609564,105.81926318609564
Q69YN4,,,,58.00729973388599,58.00729973388599
Q69YU3,,,,67.18633689039163,67.18633689039163
Q69YU5,,,,141.67725059315026,141.67725059315026
Q70JA7,,,,75.26201969905321,75.26201969905321
Q70SY1,,,,75.42358775209865,75.42358775209865
Q70UQ0,,,,26.127500483444702,26.127500483444702
Q70Z44,,,,73.37960810354177,73.37960810354177
Q70Z53,,,,63.71177755892136,63.71177755892136
Q71DI3,,,,104.90802210831016,104.90802210831016
Q71F23,,,,63.70057195172322,63.70057195172322
Q71H61,,,,55.71529886057797,55.71529886057797
Q71RC2,,,,60.69635978019953,60.69635978019953
Q71UI9,,,,101.26938890067706,111.63829874028744
Q75N03,,,,72.92156947833527,72.92156947833527
Q75QN2,,,,66.88624315148478,66.88624315148478
Q75V66,,,,76.81785414969494,76.81785414969494
Q75VX8,,,,58.15056866354855,58.15056866354855
Q75WM6,,,,76.01220166567265,76.01220166567265
Q76B58,,,,59.66478997120318,59.66478997120318
Q76KP1,,,,59.23609196992411,59.23609196992411
Q76L83,,,,50.42468930123936,50.42468930123936
Q76LX8,,,,51.51104879034353,51.51104879034353
Q76M96,,,,58.07286101687389,58.07286101687389
Q76MJ5,,,,60.8057124116543,60.8057124116543
Q76N32,,,,58.423092976677005,58.423092976677005
Q76N89,,,,55.6140918415196,55.6140918415196
Q76NI1,,,,57.38843677272633,57.38843677272633
Q86SF2,,,,97.52886241717488,97.52886241717488
Q86SG2,,,,92.17816880221916,92.17816880221916
Q86SG3,,,,79.44755548559816,79.44755548559816
Q86SG7,,,,104.24913619957955,104.24913619957955
Q86SJ2,,,,67.12701989453288,67.12701989453288
Q86SJ6,,,,50.26109910875818,50.26109910875818
